subject,predicate,object,latitude,longitude,timestamp,source,CID
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401271,2026-08-03T22:01:48.741Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401271,2026-08-03T22:01:48.741Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401271,2026-08-03T22:01:48.741Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:27.410Z,UAV 1,1
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:27.410Z,UAV 1,1
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:27.410Z,UAV 1,1
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:29.478Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:29.478Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:29.478Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:31.540Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:31.540Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:31.540Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:31.540Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:33.566Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:33.566Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:33.566Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:33.566Z,UAV 1,2
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:35.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:35.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:35.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:35.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:37.718Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:37.718Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:37.718Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:39.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:39.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:39.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:39.690Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:41.847Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:41.847Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:41.847Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:43.877Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:43.877Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:43.877Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:43.877Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:45.942Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:45.942Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:45.942Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:45.942Z,UAV 1,3
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:48.021Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:48.021Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:48.021Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:48.021Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:49.999Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:49.999Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:49.999Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:49.999Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:51.971Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:51.971Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:51.971Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:51.971Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:53.977Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:53.977Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:53.977Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:53.977Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:53.977Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:56.129Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:56.129Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:56.129Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:58.108Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:58.108Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:58.108Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:03:58.108Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:00.153Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:00.153Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:00.153Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:02.192Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:02.192Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:02.192Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:02.192Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:04.341Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:04.341Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:04.341Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:06.325Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:06.325Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:06.325Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:06.325Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:06.325Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:08.382Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:08.382Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:08.382Z,UAV 1,4
FRT80004,none,,21.38044564,-157.75164742,2026-08-03T22:04:08.382Z,UAV 1,4
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:28.673Z,UAV 1,1
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:28.673Z,UAV 1,1
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:28.673Z,UAV 1,1
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:28.673Z,UAV 1,1
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:28.673Z,UAV 1,1
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:30.665Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:30.665Z,UAV 1,2
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:30.665Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:30.665Z,UAV 1,2
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:30.665Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:30.665Z,UAV 1,2
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:30.665Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:30.665Z,UAV 1,2
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:30.665Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:30.665Z,UAV 1,2
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:32.759Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462685,-157.73891079,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:32.759Z,UAV 1,2
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:32.759Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462685,-157.73891079,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:32.759Z,UAV 1,2
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:32.759Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462685,-157.73891079,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:32.759Z,UAV 1,2
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:32.759Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462685,-157.73891079,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:32.759Z,UAV 1,2
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:32.759Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462685,-157.73891079,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:32.759Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:32.759Z,UAV 1,2
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:32.759Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:34.857Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462601,-157.73891360,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35002,move to,LOC_적북측접근로,21.37138051,-157.74154163,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35001,move to,LOC_적북측접근로,21.37135447,-157.74163421,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:34.857Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462601,-157.73891360,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35002,move to,LOC_적북측접근로,21.37138051,-157.74154163,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35001,move to,LOC_적북측접근로,21.37135447,-157.74163421,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:34.857Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462601,-157.73891360,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35002,move to,LOC_적북측접근로,21.37138051,-157.74154163,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35001,move to,LOC_적북측접근로,21.37135447,-157.74163421,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:34.857Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462601,-157.73891360,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35002,move to,LOC_적북측접근로,21.37138051,-157.74154163,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35001,move to,LOC_적북측접근로,21.37135447,-157.74163421,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:34.857Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462601,-157.73891360,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:34.857Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35002,move to,LOC_적북측접근로,21.37138051,-157.74154163,2026-08-03T22:04:34.857Z,UAV 1,3
ENM35001,move to,LOC_적북측접근로,21.37135447,-157.74163421,2026-08-03T22:04:34.857Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU002,none,,21.37550423,-157.74438671,2026-08-03T22:04:36.921Z,UAV 1,3
ENZPU001,none,,21.37556659,-157.74448062,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462688,-157.73891067,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:36.921Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:36.921Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462638,-157.73891238,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:38.983Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462638,-157.73891238,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:38.983Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462638,-157.73891238,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:38.983Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462638,-157.73891238,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:38.983Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462638,-157.73891238,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:38.983Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:38.983Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462697,-157.73891038,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:41.008Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462697,-157.73891038,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:41.008Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462697,-157.73891038,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:41.008Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462697,-157.73891038,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:41.008Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462697,-157.73891038,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:41.008Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:41.008Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37462700,-157.73891027,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:43.036Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403052,2026-08-03T22:04:43.036Z,UAV 1,2
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399393,2026-08-03T22:04:43.036Z,UAV 1,2
ENCAESAR002,move to,LOC_북측예비방어선,21.37462700,-157.73891027,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:43.036Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403052,2026-08-03T22:04:43.036Z,UAV 1,2
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399393,2026-08-03T22:04:43.036Z,UAV 1,2
ENCAESAR002,move to,LOC_북측예비방어선,21.37462700,-157.73891027,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:04:43.036Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:04:43.036Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403052,2026-08-03T22:04:43.036Z,UAV 1,2
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399393,2026-08-03T22:04:43.036Z,UAV 1,2
