subject,predicate,object,latitude,longitude,timestamp,source,CID
ENT72004,move to,LOC_중앙계곡,21.37256316,-157.74154692,2026-08-04T04:25:25.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37307601,-157.73408242,2026-08-04T04:25:25.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37255841,-157.74147722,2026-08-04T04:25:25.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37247368,-157.74169611,2026-08-04T04:25:25.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:25.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37563082,-157.75229672,2026-08-04T04:25:25.000Z,UAV 4,
FRT80003,move to,LOC_중앙킬존남측,21.37585172,-157.75227886,2026-08-04T04:25:25.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37576612,-157.75238136,2026-08-04T04:25:25.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37338151,-157.73415511,2026-08-04T04:25:25.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:25.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37444048,-157.74277277,2026-08-04T04:25:25.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37589421,-157.75225032,2026-08-04T04:25:25.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38985363,-157.74209447,2026-08-04T04:25:25.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37346473,-157.73410891,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37000158,-157.74052353,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.36991339,-157.74045401,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36999061,-157.74072379,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.36995439,-157.74034685,2026-08-04T04:25:25.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37246018,-157.74161508,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.36987610,-157.74071461,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36966142,-157.74045307,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36958356,-157.74040776,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36977481,-157.74073119,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.36987098,-157.74050851,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36972006,-157.74037159,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.36986229,-157.74061700,2026-08-04T04:25:25.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36964840,-157.74060657,2026-08-04T04:25:25.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37444845,-157.74255885,2026-08-04T04:25:25.000Z,UAV 4,
FRTRK1003,move to,LOC_남측제1방어선,21.38820348,-157.74943019,2026-08-04T04:25:25.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37440723,-157.74258960,2026-08-04T04:25:25.000Z,UAV 4,
ENGAZ002,move to,LOC_적북측접근로,21.37350454,-157.73411889,2026-08-04T04:25:25.000Z,UAV 4,
M933HE 1,fired_by,,21.37519982,-157.73747875,2026-08-04T04:25:25.000Z,UAV 4,
M933HE 2,fired_by,,21.37550203,-157.73693627,2026-08-04T04:25:25.000Z,UAV 4,
M933HE 4,fired_by,,21.37513741,-157.73772785,2026-08-04T04:25:25.000Z,UAV 4,
M933HE 5,fired_by,,21.37526832,-157.73710833,2026-08-04T04:25:25.000Z,UAV 4,
M933HE 7,fired_by,,21.37576142,-157.73730206,2026-08-04T04:25:25.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37335558,-157.73393912,2026-08-04T04:25:26.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37328684,-157.73397863,2026-08-04T04:25:26.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38808513,-157.74929157,2026-08-04T04:25:26.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38799517,-157.74923538,2026-08-04T04:25:26.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37447509,-157.74280574,2026-08-04T04:25:26.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37239806,-157.74171913,2026-08-04T04:25:26.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37264201,-157.74150118,2026-08-04T04:25:26.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:25:26.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37612529,-157.75213582,2026-08-04T04:25:26.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37251107,-157.74148425,2026-08-04T04:25:26.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:25:26.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38831639,-157.74932990,2026-08-04T04:25:26.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37251286,-157.74174841,2026-08-04T04:25:26.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37310088,-157.73419827,2026-08-04T04:25:26.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37468979,-157.74273420,2026-08-04T04:25:26.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37235299,-157.74159288,2026-08-04T04:25:26.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37273807,-157.74153213,2026-08-04T04:25:26.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37303492,-157.73426266,2026-08-04T04:25:26.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37273247,-157.74146434,2026-08-04T04:25:26.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37266563,-157.74167581,2026-08-04T04:25:26.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:26.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37575141,-157.75216059,2026-08-04T04:25:26.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37588388,-157.75224292,2026-08-04T04:25:26.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37333294,-157.73433473,2026-08-04T04:25:26.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:26.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37461063,-157.74270857,2026-08-04T04:25:26.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37601200,-157.75211136,2026-08-04T04:25:26.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37341456,-157.73428828,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37017713,-157.74053242,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.37008559,-157.74046394,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.37016539,-157.74072881,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.37012471,-157.74035870,2026-08-04T04:25:26.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37263524,-157.74159872,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.37004881,-157.74071969,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36983144,-157.74046263,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36975420,-157.74041809,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36993900,-157.74073568,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.37003899,-157.74051717,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36989442,-157.74038296,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.37002920,-157.74062365,2026-08-04T04:25:26.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36982588,-157.74061367,2026-08-04T04:25:26.000Z,UAV 4,
FRTRK1003,move to,LOC_남측제1방어선,21.38818059,-157.74927985,2026-08-04T04:25:26.000Z,UAV 4,
ENGAZ002,move to,LOC_적북측접근로,21.37345344,-157.73429802,2026-08-04T04:25:26.000Z,UAV 4,
FRT80002,move to,LOC_중앙킬존남측,21.37595312,-157.75251713,2026-08-04T04:25:26.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37335558,-157.73393912,2026-08-04T04:25:28.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37328684,-157.73397863,2026-08-04T04:25:28.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38808513,-157.74929157,2026-08-04T04:25:28.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38799517,-157.74923538,2026-08-04T04:25:28.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37447509,-157.74280574,2026-08-04T04:25:28.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37239806,-157.74171913,2026-08-04T04:25:28.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37264201,-157.74150118,2026-08-04T04:25:28.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:25:28.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37612529,-157.75213582,2026-08-04T04:25:28.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37251107,-157.74148425,2026-08-04T04:25:28.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:25:28.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38831639,-157.74932990,2026-08-04T04:25:28.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37251286,-157.74174841,2026-08-04T04:25:28.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37310088,-157.73419827,2026-08-04T04:25:28.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37468979,-157.74273420,2026-08-04T04:25:28.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37235299,-157.74159288,2026-08-04T04:25:28.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37273807,-157.74153213,2026-08-04T04:25:28.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37303492,-157.73426266,2026-08-04T04:25:28.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37273247,-157.74146434,2026-08-04T04:25:28.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37266563,-157.74167581,2026-08-04T04:25:28.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:28.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37575141,-157.75216059,2026-08-04T04:25:28.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37588388,-157.75224292,2026-08-04T04:25:28.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37333294,-157.73433473,2026-08-04T04:25:28.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:28.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37461063,-157.74270857,2026-08-04T04:25:28.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37601200,-157.75211136,2026-08-04T04:25:28.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37341456,-157.73428828,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37017713,-157.74053242,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.37008559,-157.74046394,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.37016539,-157.74072881,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.37012471,-157.74035870,2026-08-04T04:25:28.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37263524,-157.74159872,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.37004881,-157.74071969,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36983144,-157.74046263,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36975420,-157.74041809,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36993900,-157.74073568,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.37003899,-157.74051717,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36989442,-157.74038296,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.37002920,-157.74062365,2026-08-04T04:25:28.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36982588,-157.74061367,2026-08-04T04:25:28.000Z,UAV 4,
FRTRK1003,move to,LOC_남측제1방어선,21.38818059,-157.74927985,2026-08-04T04:25:28.000Z,UAV 4,
ENGAZ002,move to,LOC_적북측접근로,21.37345344,-157.73429802,2026-08-04T04:25:28.000Z,UAV 4,
FRT80002,move to,LOC_중앙킬존남측,21.37595312,-157.75251713,2026-08-04T04:25:28.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37330232,-157.73414427,2026-08-04T04:25:30.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37323499,-157.73418431,2026-08-04T04:25:30.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38796643,-157.74902194,2026-08-04T04:25:30.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37466285,-157.74273305,2026-08-04T04:25:30.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37259874,-157.74169747,2026-08-04T04:25:30.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37284803,-157.74148498,2026-08-04T04:25:30.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:25:30.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37626130,-157.75197083,2026-08-04T04:25:30.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37271607,-157.74146897,2026-08-04T04:25:30.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:25:30.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38828153,-157.74911826,2026-08-04T04:25:30.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37271307,-157.74172554,2026-08-04T04:25:30.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37305264,-157.73440379,2026-08-04T04:25:30.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37488193,-157.74265932,2026-08-04T04:25:30.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37254859,-157.74157553,2026-08-04T04:25:30.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37298822,-157.73446752,2026-08-04T04:25:30.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37292985,-157.74144973,2026-08-04T04:25:30.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37285518,-157.74165576,2026-08-04T04:25:30.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:30.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37588822,-157.75200615,2026-08-04T04:25:30.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37601793,-157.75208532,2026-08-04T04:25:30.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37327799,-157.73453791,2026-08-04T04:25:30.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:30.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37478856,-157.74264143,2026-08-04T04:25:30.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37614523,-157.75195418,2026-08-04T04:25:30.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37335785,-157.73449104,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37037557,-157.74054247,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.37028326,-157.74047534,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.37036776,-157.74073464,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.37032299,-157.74037249,2026-08-04T04:25:30.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37283460,-157.74158008,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.37024411,-157.74072543,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.37002427,-157.74047347,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36995341,-157.74043014,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.37013702,-157.74074108,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.37023509,-157.74052728,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.37007812,-157.74039494,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.37023161,-157.74063172,2026-08-04T04:25:30.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.37000577,-157.74062088,2026-08-04T04:25:30.000Z,UAV 4,
FRTRK1003,move to,LOC_남측제1방어선,21.38814658,-157.74905641,2026-08-04T04:25:30.000Z,UAV 4,
ENGAZ002,move to,LOC_적북측접근로,21.37339571,-157.73450038,2026-08-04T04:25:30.000Z,UAV 4,
FRT80002,move to,LOC_중앙킬존남측,21.37608275,-157.75235531,2026-08-04T04:25:30.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37480513,-157.74244020,2026-08-04T04:25:30.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37476271,-157.74247007,2026-08-04T04:25:30.000Z,UAV 4,
FRTRK2002,move to,LOC_남측제1방어선,21.38813872,-157.74935186,2026-08-04T04:25:30.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37326133,-157.73430217,2026-08-04T04:25:31.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37319543,-157.73434125,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38794424,-157.74885710,2026-08-04T04:25:31.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37482088,-157.74267187,2026-08-04T04:25:31.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37277715,-157.74167820,2026-08-04T04:25:31.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37301427,-157.74147191,2026-08-04T04:25:31.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:25:31.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37637339,-157.75183485,2026-08-04T04:25:31.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37288486,-157.74145639,2026-08-04T04:25:31.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38825474,-157.74895558,2026-08-04T04:25:31.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37286956,-157.74170766,2026-08-04T04:25:31.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37301554,-157.73456183,2026-08-04T04:25:31.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37503510,-157.74259963,2026-08-04T04:25:31.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37270520,-157.74156163,2026-08-04T04:25:31.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37295441,-157.73461587,2026-08-04T04:25:31.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37307894,-157.74143870,2026-08-04T04:25:31.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:31.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37599363,-157.75188716,2026-08-04T04:25:31.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37612078,-157.75196441,2026-08-04T04:25:31.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37323549,-157.73469510,2026-08-04T04:25:31.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:31.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37494030,-157.74258417,2026-08-04T04:25:31.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37624775,-157.75183324,2026-08-04T04:25:31.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37331414,-157.73464731,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37053052,-157.74055032,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.37043449,-157.74048406,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.37052324,-157.74073911,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.37046988,-157.74038271,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.37040294,-157.74073010,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.37017505,-157.74048195,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.37009585,-157.74043876,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.37028739,-157.74074519,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.37038864,-157.74053519,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.37022912,-157.74040479,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.37038403,-157.74063779,2026-08-04T04:25:31.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.37015460,-157.74062684,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK1003,move to,LOC_남측제1방어선,21.38811733,-157.74886426,2026-08-04T04:25:31.000Z,UAV 4,
ENGAZ002,move to,LOC_적북측접근로,21.37335113,-157.73465665,2026-08-04T04:25:31.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37497200,-157.74238468,2026-08-04T04:25:31.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37493136,-157.74241337,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK2002,move to,LOC_남측제1방어선,21.38812107,-157.74923185,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38803078,-157.74891072,2026-08-04T04:25:31.000Z,UAV 4,
FRTRK2001,move to,LOC_남측제1방어선,21.38817824,-157.74900557,2026-08-04T04:25:31.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37320693,-157.73451174,2026-08-04T04:25:33.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37314241,-157.73455162,2026-08-04T04:25:33.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38792940,-157.74874687,2026-08-04T04:25:33.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37503067,-157.74259066,2026-08-04T04:25:33.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37297819,-157.74165650,2026-08-04T04:25:33.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37321281,-157.74145630,2026-08-04T04:25:33.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:25:33.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37650987,-157.75166928,2026-08-04T04:25:33.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37308414,-157.74144154,2026-08-04T04:25:33.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:25:33.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38821939,-157.74874096,2026-08-04T04:25:33.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37306583,-157.74168525,2026-08-04T04:25:33.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37296524,-157.73477610,2026-08-04T04:25:33.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37523220,-157.74252282,2026-08-04T04:25:33.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37290862,-157.74154358,2026-08-04T04:25:33.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37289902,-157.73485885,2026-08-04T04:25:33.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37327872,-157.74142392,2026-08-04T04:25:33.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:25:33.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37613473,-157.75172787,2026-08-04T04:25:33.000Z,UAV 4,
FRT80004,move to,LOC_중앙킬존남측,21.37625864,-157.75180233,2026-08-04T04:25:33.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37317790,-157.73490805,2026-08-04T04:25:33.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:25:33.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37514951,-157.74250523,2026-08-04T04:25:33.000Z,UAV 4,
FRT80006,move to,LOC_중앙킬존남측,21.37638739,-157.75166850,2026-08-04T04:25:33.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37325483,-157.73485937,2026-08-04T04:25:33.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.37074718,-157.74056129,2026-08-04T04:25:33.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.37064042,-157.74049594,2026-08-04T04:25:33.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.37073340,-157.74074515,2026-08-04T04:25:33.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.37068169,-157.74039744,2026-08-04T04:25:33.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.37061401,-157.74073631,2026-08-04T04:25:33.000Z,UAV 4,
