object,event,subject,lat,lon,timestamp,source
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096188,-157.73222439,"2026-08-04T04:25:13.000Z","UAV 1"
"ENCAESAR004","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36735946,-157.73175490,"2026-08-04T04:25:13.000Z","UAV 1"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097332,-157.73240275,"2026-08-04T04:25:13.000Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100014,-157.73233777,"2026-08-04T04:25:13.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340544,-157.73283903,"2026-08-04T04:25:13.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338431,-157.73326221,"2026-08-04T04:25:13.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314687,-157.73312307,"2026-08-04T04:25:13.000Z","UAV 1"
"ENCAESAR003","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36719878,-157.73183038,"2026-08-04T04:25:13.000Z","UAV 1"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096961,-157.73244663,"2026-08-04T04:25:13.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066035,-157.73234161,"2026-08-04T04:25:13.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075758,-157.73208913,"2026-08-04T04:25:13.000Z","UAV 1"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355752,-157.73315653,"2026-08-04T04:25:13.000Z","UAV 1"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070294,-157.73204111,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38062312,-157.73220904,"2026-08-04T04:28:15.000Z","UAV 1"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-04T04:28:15.000Z","UAV 1"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321699,-157.73305944,"2026-08-04T04:28:15.000Z","UAV 1"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337528,-157.73279257,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096188,-157.73222439,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097332,-157.73240275,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100014,-157.73233777,"2026-08-04T04:28:15.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340544,-157.73283903,"2026-08-04T04:28:15.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338431,-157.73326221,"2026-08-04T04:28:15.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314687,-157.73312307,"2026-08-04T04:28:15.000Z","UAV 1"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096961,-157.73244663,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066035,-157.73234161,"2026-08-04T04:28:15.000Z","UAV 1"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336764,-157.73318922,"2026-08-04T04:28:15.000Z","UAV 1"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075758,-157.73208913,"2026-08-04T04:28:15.000Z","UAV 1"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355752,-157.73315653,"2026-08-04T04:28:15.000Z","UAV 1"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070294,-157.73204111,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38062312,-157.73220904,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38083049,-157.73220700,"2026-08-04T04:28:47.000Z","UAV 1"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321699,-157.73305944,"2026-08-04T04:28:47.000Z","UAV 1"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337528,-157.73279257,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096188,-157.73222439,"2026-08-04T04:28:47.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340544,-157.73283903,"2026-08-04T04:28:47.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338431,-157.73326221,"2026-08-04T04:28:47.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314687,-157.73312307,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066035,-157.73234161,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075758,-157.73208913,"2026-08-04T04:28:47.000Z","UAV 1"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355752,-157.73315653,"2026-08-04T04:28:47.000Z","UAV 1"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070294,-157.73204111,"2026-08-04T04:29:29.000Z","UAV 1"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38062312,-157.73220904,"2026-08-04T04:29:29.000Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38083049,-157.73220700,"2026-08-04T04:29:29.000Z","UAV 1"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321699,-157.73305944,"2026-08-04T04:29:29.000Z","UAV 1"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337528,-157.73279257,"2026-08-04T04:29:29.000Z","UAV 1"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096188,-157.73222439,"2026-08-04T04:29:29.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340544,-157.73283903,"2026-08-04T04:29:29.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338431,-157.73326221,"2026-08-04T04:29:29.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314687,-157.73312307,"2026-08-04T04:29:29.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066035,-157.73234161,"2026-08-04T04:29:29.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075758,-157.73208913,"2026-08-04T04:29:29.000Z","UAV 1"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355752,-157.73315653,"2026-08-04T04:29:29.000Z","UAV 1"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332075,-157.74325039,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37116430,-157.74185204,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37142841,-157.74159647,"2026-08-04T04:33:12.000Z","UAV 1"
"ENCAESAR002","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36709792,-157.73185356,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37135511,-157.74170428,"2026-08-04T04:33:12.000Z","UAV 1"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344839,-157.74288997,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070305,-157.73204111,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38062323,-157.73220904,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37128619,-157.74157543,"2026-08-04T04:33:12.000Z","UAV 1"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37130374,-157.74188618,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321705,-157.73305944,"2026-08-04T04:33:12.000Z","UAV 1"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337537,-157.73279257,"2026-08-04T04:33:12.000Z","UAV 1"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36897349,-157.74047149,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096199,-157.73222439,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37144946,-157.74170934,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356081,-157.74317200,"2026-08-04T04:33:12.000Z","UAV 1"
"ENCAESAR004","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36735947,-157.73175490,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097343,-157.73240275,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100025,-157.73233777,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37114158,-157.74170025,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37128833,-157.74162582,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37154532,-157.74163288,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340550,-157.73283903,"2026-08-04T04:33:12.000Z","UAV 1"
"FRZPU003","None","-",21.38640140,-157.73886953,"2026-08-04T04:33:12.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338440,-157.73326221,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314693,-157.73312307,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37154267,-157.74155229,"2026-08-04T04:33:12.000Z","UAV 1"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37145845,-157.74180319,"2026-08-04T04:33:12.000Z","UAV 1"
"ENCAESAR003","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36719878,-157.73183038,"2026-08-04T04:33:12.000Z","UAV 1"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-04T04:33:12.000Z","UAV 1"
"FRZPU001","None","-",21.38648413,-157.73896632,"2026-08-04T04:33:12.000Z","UAV 1"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36885251,-157.74045603,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096972,-157.73244663,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066046,-157.73234161,"2026-08-04T04:33:12.000Z","UAV 1"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336773,-157.73318922,"2026-08-04T04:33:12.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075769,-157.73208913,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37346993,-157.74313700,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355758,-157.73315653,"2026-08-04T04:33:12.000Z","UAV 1"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36897706,-157.74069464,"2026-08-04T04:33:12.000Z","UAV 1"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332075,-157.74325039,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37116430,-157.74185204,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37142841,-157.74159647,"2026-08-04T04:33:14.000Z","UAV 1"
"ENCAESAR002","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36709792,-157.73185356,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37135511,-157.74170428,"2026-08-04T04:33:14.000Z","UAV 1"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-04T04:33:14.000Z","UAV 1"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344839,-157.74288997,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070305,-157.73204111,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38062323,-157.73220904,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37128619,-157.74157543,"2026-08-04T04:33:14.000Z","UAV 1"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37130374,-157.74188618,"2026-08-04T04:33:14.000Z","UAV 1"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321705,-157.73305944,"2026-08-04T04:33:14.000Z","UAV 1"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337537,-157.73279257,"2026-08-04T04:33:14.000Z","UAV 1"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36897349,-157.74047149,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096199,-157.73222439,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37144946,-157.74170934,"2026-08-04T04:33:14.000Z","UAV 1"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356081,-157.74317200,"2026-08-04T04:33:14.000Z","UAV 1"
"ENCAESAR004","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36735947,-157.73175490,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097343,-157.73240275,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100025,-157.73233777,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37114158,-157.74170025,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37128833,-157.74162582,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37154532,-157.74163288,"2026-08-04T04:33:14.000Z","UAV 1"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340550,-157.73283903,"2026-08-04T04:33:14.000Z","UAV 1"
"FRZPU003","None","-",21.38640140,-157.73886953,"2026-08-04T04:33:14.000Z","UAV 1"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338440,-157.73326221,"2026-08-04T04:33:14.000Z","UAV 1"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314693,-157.73312307,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37154267,-157.74155229,"2026-08-04T04:33:14.000Z","UAV 1"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37145845,-157.74180319,"2026-08-04T04:33:14.000Z","UAV 1"
"ENCAESAR003","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.36719878,-157.73183038,"2026-08-04T04:33:14.000Z","UAV 1"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-04T04:33:14.000Z","UAV 1"
"FRZPU001","None","-",21.38648413,-157.73896632,"2026-08-04T04:33:14.000Z","UAV 1"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36885251,-157.74045603,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096972,-157.73244663,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066046,-157.73234161,"2026-08-04T04:33:14.000Z","UAV 1"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336773,-157.73318922,"2026-08-04T04:33:14.000Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075769,-157.73208913,"2026-08-04T04:33:14.000Z","UAV 1"
