subject,predicate,object,latitude,longitude,timestamp,source,CID
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:53.078Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:55.184Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399392,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401259,"2026-08-03T22:04:55.184Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399391,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401258,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399391,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401258,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399391,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401258,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399391,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401258,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403051,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399391,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401258,"2026-08-03T22:04:57.236Z","UAV 2",4
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:03.312Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:05.412Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:05.412Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:05.412Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:05.412Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:05.412Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:07.390Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:07.390Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:07.390Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:07.390Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:07.390Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:09.423Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:11.485Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:11.485Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:11.485Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:11.485Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:11.485Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:13.589Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:13.589Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:13.589Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:13.589Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:13.589Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:15.616Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:15.616Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:15.616Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:15.616Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:15.616Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:17.666Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:19.708Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:21.769Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:23.807Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:25.777Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:27.833Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:29.951Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:31.973Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:33.979Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:36.030Z","UAV 2",3
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:38.066Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:40.136Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:40.136Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:40.136Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:40.136Z","UAV 2",4
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:05:40.136Z","UAV 2",4
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:47.909Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:47.909Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:47.909Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:47.909Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:47.909Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:49.933Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:49.933Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:49.933Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:49.933Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:49.933Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:51.926Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:53.960Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:53.960Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:53.960Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:53.960Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:53.960Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:55.971Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:55.971Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:55.971Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:55.971Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:55.971Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:06:58.078Z","UAV 2",3
"FRT80004","None","-",21.38044564,-157.75164742,"2026-08-03T22:07:00.081Z","UAV 2",3
