object,event,subject,lat,lon,timestamp,source
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-03T22:00:16.677Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:18.556Z","UAV 2"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39550587,-157.73753416,"2026-08-03T22:00:18.556Z","UAV 2"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39540130,-157.73742644,"2026-08-03T22:00:18.556Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-03T22:00:18.556Z","UAV 2"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39539946,-157.73769913,"2026-08-03T22:00:20.597Z","UAV 2"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332118,-157.74325039,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344882,-157.74288997,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070341,-157.73204111,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321724,-157.73305944,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337566,-157.73279257,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096235,-157.73222439,"2026-08-03T22:00:00.142Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356124,-157.74317200,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097378,-157.73240275,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100061,-157.73233777,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340569,-157.73283903,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338469,-157.73326221,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314711,-157.73312307,"2026-08-03T22:00:00.142Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097008,-157.73244663,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066082,-157.73234161,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336802,-157.73318922,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075805,-157.73208913,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37347036,-157.74313700,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355777,-157.73315653,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332118,-157.74325039,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344882,-157.74288997,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070341,-157.73204111,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321724,-157.73305944,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337566,-157.73279257,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096235,-157.73222439,"2026-08-03T22:00:00.142Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356124,-157.74317200,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097378,-157.73240275,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100061,-157.73233777,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340569,-157.73283903,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338469,-157.73326221,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314711,-157.73312307,"2026-08-03T22:00:00.142Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097008,-157.73244663,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066082,-157.73234161,"2026-08-03T22:00:00.142Z","UAV 2"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336802,-157.73318922,"2026-08-03T22:00:00.142Z","UAV 2"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:00:00.142Z","UAV 2"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075805,-157.73208913,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37347036,-157.74313700,"2026-08-03T22:00:00.142Z","UAV 2"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355777,-157.73315653,"2026-08-03T22:00:00.142Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:16.565Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-03T22:00:16.565Z","UAV 2"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39548046,-157.73742142,"2026-08-03T22:00:16.565Z","UAV 2"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39537588,-157.73731370,"2026-08-03T22:00:16.565Z","UAV 2"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39517202,-157.73702550,"2026-08-03T22:00:16.565Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-03T22:00:16.565Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:18.442Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-03T22:00:18.442Z","UAV 2"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39550836,-157.73752117,"2026-08-03T22:00:18.442Z","UAV 2"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39540379,-157.73741346,"2026-08-03T22:00:18.442Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-03T22:00:18.442Z","UAV 2"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39539427,-157.73770711,"2026-08-03T22:00:20.732Z","UAV 2"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332119,-157.74325039,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344883,-157.74288997,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070341,-157.73204111,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321724,-157.73305944,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337567,-157.73279257,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096236,-157.73222439,"2026-08-03T22:00:00.143Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356125,-157.74317200,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097379,-157.73240275,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100062,-157.73233777,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340569,-157.73283903,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338469,-157.73326221,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314712,-157.73312307,"2026-08-03T22:00:00.143Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097008,-157.73244663,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066083,-157.73234161,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336803,-157.73318922,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075806,-157.73208913,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37347037,-157.74313700,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355777,-157.73315653,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37332119,-157.74325039,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37463885,-157.73701809,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37344883,-157.74288997,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38070341,-157.73204111,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449517,-157.73695548,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37321724,-157.73305944,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337567,-157.73279257,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38096236,-157.73222439,"2026-08-03T22:00:00.143Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37356125,-157.74317200,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097379,-157.73240275,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38100062,-157.73233777,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340569,-157.73283903,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338469,-157.73326221,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314712,-157.73312307,"2026-08-03T22:00:00.143Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37454920,-157.73726779,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38097008,-157.73244663,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38066083,-157.73234161,"2026-08-03T22:00:00.143Z","UAV 2"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336803,-157.73318922,"2026-08-03T22:00:00.143Z","UAV 2"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075806,-157.73208913,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37347037,-157.74313700,"2026-08-03T22:00:00.143Z","UAV 2"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355777,-157.73315653,"2026-08-03T22:00:00.143Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107660,-157.73266381,"2026-08-03T22:00:04.160Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107290,-157.73270770,"2026-08-03T22:00:04.160Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107660,-157.73266381,"2026-08-03T22:00:04.160Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107290,-157.73270770,"2026-08-03T22:00:04.160Z","UAV 2"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107660,-157.73266381,"2026-08-03T22:00:04.160Z","UAV 2"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107290,-157.73270770,"2026-08-03T22:00:04.160Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:14.597Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-03T22:00:14.597Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:14.597Z","UAV 2"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39515360,-157.73702065,"2026-08-03T22:00:14.597Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-03T22:00:16.476Z","UAV 2"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39516200,-157.73702141,"2026-08-03T22:00:16.476Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-03T22:00:16.476Z","UAV 2"
