object,event,subject,lat,lon,timestamp,source
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37344670,-157.73359214,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37229670,-157.74163034,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37438715,-157.74285196,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37199365,-157.74162477,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37240290,-157.74156049,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37312596,-157.73391250,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37239681,-157.74148920,"2026-08-04T04:23:47.000Z","UAV 3"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38812371,-157.74949842,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37232245,-157.74171206,"2026-08-04T04:23:47.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:23:47.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37551868,-157.75242284,"2026-08-04T04:23:47.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37342732,-157.73398807,"2026-08-04T04:23:47.000Z","UAV 3"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38805103,-157.74959379,"2026-08-04T04:23:47.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37429232,-157.74282850,"2026-08-04T04:23:47.000Z","UAV 3"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37223335,-157.74160466,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36984251,-157.74051547,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36978866,-157.74033528,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36972036,-157.74071003,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36950058,-157.74044400,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338521,-157.73362917,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36942236,-157.74039798,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36961487,-157.74072682,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36971124,-157.74050027,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36955512,-157.74036079,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36975381,-157.74044479,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36970240,-157.74061063,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36949097,-157.74060027,"2026-08-04T04:23:47.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36983468,-157.74071930,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37352280,-157.73394149,"2026-08-04T04:23:47.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37574067,-157.75278211,"2026-08-04T04:23:47.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37355282,-157.73395295,"2026-08-04T04:23:47.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37344209,-157.73406075,"2026-08-04T04:23:47.000Z","UAV 3"
"M933HE 1","None","-",21.37467759,-157.73704979,"2026-08-04T04:23:47.000Z","UAV 3"
"M933HE 2","None","-",21.37456139,-157.73695559,"2026-08-04T04:23:47.000Z","UAV 3"
"M933HE 4","None","-",21.37458811,-157.73729977,"2026-08-04T04:23:47.000Z","UAV 3"
"M933HE 5","None","-",21.37453464,-157.73697636,"2026-08-04T04:23:47.000Z","UAV 3"
"M933HE 7","None","-",21.37457345,-157.73726804,"2026-08-04T04:23:47.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37432747,-157.74286273,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37223155,-157.74173707,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37247648,-157.74151421,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37445631,-157.74255593,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37601856,-157.75226503,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37441474,-157.74258677,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37234666,-157.74149653,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38834871,-157.74949236,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37236009,-157.74176580,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314886,-157.73404030,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37339724,-157.73378254,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37248125,-157.74161310,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37456035,-157.74278447,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37217854,-157.74160836,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258750,-157.74154487,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37308192,-157.73410452,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258155,-157.74147553,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38810342,-157.74935709,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37250640,-157.74169261,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37564591,-157.75227923,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337595,-157.73417796,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38802824,-157.74942540,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37446727,-157.74276249,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37002624,-157.74052477,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36997278,-157.74034809,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36990412,-157.74071544,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37333687,-157.73382002,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36960712,-157.74040916,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36979845,-157.74073184,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36989558,-157.74050977,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36973983,-157.74037284,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36993777,-157.74045539,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36988680,-157.74061798,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36967589,-157.74060767,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37001951,-157.74072462,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37346957,-157.73413085,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37586047,-157.75263257,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37349895,-157.73414205,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338994,-157.73425040,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 1","None","-",21.37538003,-157.73762484,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 2","None","-",21.37573557,-157.73695549,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 4","None","-",21.37529400,-157.73787885,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 5","None","-",21.37542203,-157.73716593,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 7","None","-",21.37606415,-157.73728096,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38820878,-157.74942128,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37432747,-157.74286273,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37223155,-157.74173707,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37247648,-157.74151421,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37445631,-157.74255593,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37601856,-157.75226503,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37441474,-157.74258677,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37234666,-157.74149653,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38834871,-157.74949236,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37236009,-157.74176580,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314886,-157.73404030,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37339724,-157.73378254,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37248125,-157.74161310,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37456035,-157.74278447,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37217854,-157.74160836,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258750,-157.74154487,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37308192,-157.73410452,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258155,-157.74147553,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38810342,-157.74935709,"2026-08-04T04:23:48.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37250640,-157.74169261,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37564591,-157.75227923,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37337595,-157.73417796,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38802824,-157.74942540,"2026-08-04T04:23:48.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37446727,-157.74276249,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37002624,-157.74052477,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36997278,-157.74034809,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36990412,-157.74071544,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37333687,-157.73382002,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36960712,-157.74040916,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36979845,-157.74073184,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36989558,-157.74050977,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36973983,-157.74037284,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36993777,-157.74045539,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36988680,-157.74061798,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36967589,-157.74060767,"2026-08-04T04:23:48.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37001951,-157.74072462,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37346957,-157.73413085,"2026-08-04T04:23:48.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37586047,-157.75263257,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37349895,-157.73414205,"2026-08-04T04:23:48.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37338994,-157.73425040,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 1","None","-",21.37538003,-157.73762484,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 2","None","-",21.37573557,-157.73695549,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 4","None","-",21.37529400,-157.73787885,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 5","None","-",21.37542203,-157.73716593,"2026-08-04T04:23:48.000Z","UAV 3"
"M933HE 7","None","-",21.37606415,-157.73728096,"2026-08-04T04:23:48.000Z","UAV 3"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38820878,-157.74942128,"2026-08-04T04:23:48.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37432747,-157.74286273,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37223155,-157.74173707,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37247648,-157.74151421,"2026-08-04T04:23:49.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:23:49.000Z","UAV 3"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37445631,-157.74255593,"2026-08-04T04:23:49.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37601856,-157.75226503,"2026-08-04T04:23:49.000Z","UAV 3"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37441474,-157.74258677,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37234666,-157.74149653,"2026-08-04T04:23:49.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:23:49.000Z","UAV 3"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38834871,-157.74949236,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37236009,-157.74176580,"2026-08-04T04:23:49.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314886,-157.73404030,"2026-08-04T04:23:49.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37339724,-157.73378254,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37248125,-157.74161310,"2026-08-04T04:23:49.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37456035,-157.74278447,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37217854,-157.74160836,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258750,-157.74154487,"2026-08-04T04:23:49.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37308192,-157.73410452,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37258155,-157.74147553,"2026-08-04T04:23:49.000Z","UAV 3"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38810342,-157.74935709,"2026-08-04T04:23:49.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37250640,-157.74169261,"2026-08-04T04:23:49.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:23:49.000Z","UAV 3"
